"","Region","Country","Year","AvgTemp"
"1","Africa","Algeria",1995,18.0058157330885
"2","Africa","Algeria",1996,17.5167887667888
"3","Africa","Algeria",1997,18.2923896499239
"4","Africa","Algeria",1998,17.5664819944598
"5","Africa","Algeria",1999,18.2909035409035
"6","Africa","Algeria",2000,17.8793260473588
"7","Africa","Algeria",2001,18.1499238964992
"8","Africa","Algeria",2002,17.8530317020622
"9","Africa","Algeria",2003,18.6074481074481
"10","Africa","Algeria",2004,17.826350941105
"11","Africa","Algeria",2005,17.1741248097412
"12","Africa","Algeria",2006,18.2946727549467
"13","Africa","Algeria",2007,17.5624236874237
"14","Africa","Algeria",2008,17.765296803653
"15","Africa","Algeria",2009,18.1712454212454
"16","Africa","Algeria",2010,17.9267884322679
"17","Africa","Algeria",2011,18.3115677321157
"18","Africa","Algeria",2012,17.9391317547055
"19","Africa","Algeria",2013,17.613698630137
"20","Africa","Algeria",2014,18.6927655677656
"21","Africa","Algeria",2015,18.3020451770452
"22","Africa","Algeria",2016,18.506599140577
"23","Africa","Algeria",2017,18.3310502283105
"24","Africa","Algeria",2018,18.0108024691358
"25","Africa","Algeria",2019,18.329309811204
"26","Africa","Algeria",2020,14.4635157545605
"27","Africa","Benin",1995,27.5992975734355
"28","Africa","Benin",1996,27.4640978025379
"29","Africa","Benin",1997,27.1700806952204
"30","Africa","Benin",1998,27.9430303030303
"31","Africa","Benin",1999,27.3730610952833
"32","Africa","Benin",2000,27.7231240981241
"33","Africa","Benin",2001,27.5244872972146
"34","Africa","Benin",2002,27.4371711544413
"35","Africa","Benin",2003,27.6915163026274
"36","Africa","Benin",2004,27.379781420765
"37","Africa","Benin",2005,27.5395738203957
"38","Africa","Benin",2006,27.8261012491782
"39","Africa","Benin",2007,27.3484848484848
"40","Africa","Benin",2008,27.3325419436531
"41","Africa","Benin",2009,27.5172466422466
"42","Africa","Benin",2010,28.0879756468798
"43","Africa","Benin",2011,27.4858058608059
"44","Africa","Benin",2012,27.3409228901032
"45","Africa","Benin",2013,27.5576923076923
"46","Africa","Benin",2014,27.5698676515851
"47","Africa","Benin",2015,27.5338827838828
"48","Africa","Benin",2016,27.8767648864334
"49","Africa","Benin",2017,27.8630136986301
"50","Africa","Benin",2018,27.8927684667908
"51","Africa","Benin",2019,28.0066542865986
"52","Africa","Benin",2020,28.7839966832504
"53","Africa","Burundi",1995,26.2922453703704
"54","Africa","Burundi",1996,26.2257142857143
"55","Africa","Burundi",1997,25.7966183574879
"56","Africa","Burundi",1998,28
"57","Africa","Burundi",1999,25.2222222222222
"58","Africa","Burundi",2003,27.3888888888889
"59","Africa","Burundi",2004,24.7851851851852
"60","Africa","Burundi",2005,23.3616557734205
"61","Africa","Burundi",2006,15.5515515515516
"62","Africa","Burundi",2007,12.51536643026
"63","Africa","Central African Republic",1995,25.7563041765169
"64","Africa","Central African Republic",1996,25.4309252217997
"65","Africa","Central African Republic",1997,26.0182149362477
"66","Africa","Central African Republic",1998,26.2286607799853
"67","Africa","Central African Republic",1999,25.8651282051282
"68","Africa","Central African Republic",2000,25.7429351316635
"69","Africa","Central African Republic",2001,25.5402352212937
"70","Africa","Central African Republic",2002,25.6287949921753
"71","Africa","Central African Republic",2003,25.7144886363636
"72","Africa","Central African Republic",2004,25.7321539416511
"73","Africa","Central African Republic",2005,25.8565743393824
"74","Africa","Central African Republic",2006,25.8448221592698
"75","Africa","Central African Republic",2007,26.1779981114259
"76","Africa","Central African Republic",2008,25.931129476584
"77","Africa","Central African Republic",2009,26.2153378162024
"78","Africa","Central African Republic",2010,26.6119257086999
"79","Africa","Central African Republic",2011,26.2439878234399
"80","Africa","Central African Republic",2012,26.1669702489375
"81","Africa","Central African Republic",2013,25.9806166056166
"82","Africa","Central African Republic",2014,25.9812228429547
"83","Africa","Central African Republic",2015,26.1556811048336
"84","Africa","Central African Republic",2016,26.2714855739718
"85","Africa","Central African Republic",2017,26.3120243531202
"86","Africa","Central African Republic",2018,25.8239197530864
"87","Africa","Central African Republic",2019,26.3766364551863
"88","Africa","Central African Republic",2020,27.4519071310116
"89","Africa","Congo",1995,25.7145373038745
"90","Africa","Congo",1996,25.0660317460317
"91","Africa","Congo",1997,25.8470588235294
"92","Africa","Congo",1998,26.2616066770996
"93","Africa","Congo",1999,25.7471982068524
"94","Africa","Congo",2000,24.9511046133853
"95","Africa","Congo",2001,25.2553093259464
"96","Africa","Congo",2002,25.7506242197253
"97","Africa","Congo",2003,25.7748858447489
"98","Africa","Congo",2004,25.7400793650794
"99","Africa","Congo",2005,25.765296803653
"100","Africa","Congo",2006,25.5342465753425
"101","Africa","Congo",2007,25.4326923076923
"102","Africa","Congo",2008,25.3199391171994
"103","Africa","Congo",2009,25.5071733821734
"104","Africa","Congo",2010,26.0276243093923
"105","Africa","Congo",2011,25.4884322678843
"106","Africa","Congo",2012,25.3878263509411
"107","Africa","Congo",2013,25.503805175038
"108","Africa","Congo",2014,25.8571868267159
"109","Africa","Congo",2015,25.6483516483516
"110","Africa","Congo",2016,25.9461325966851
"111","Africa","Congo",2017,25.7217656012177
"112","Africa","Congo",2018,25.8476454293629
"113","Africa","Congo",2019,25.8867283950617
"114","Africa","Congo",2020,27.28111946533
"115","Africa","Egypt",1995,21.5397260273973
"116","Africa","Egypt",1996,21.8469945355191
"117","Africa","Egypt",1997,21.5369863013699
"118","Africa","Egypt",1998,22.5777467411546
"119","Africa","Egypt",1999,22.3804945054945
"120","Africa","Egypt",2000,21.7983257229833
"121","Africa","Egypt",2001,22.6318112633181
"122","Africa","Egypt",2002,22.5058479532164
"123","Africa","Egypt",2003,22.4163614163614
"124","Africa","Egypt",2004,22.3723436551305
"125","Africa","Egypt",2005,22.2432267884323
"126","Africa","Egypt",2006,22.2820395738204
"127","Africa","Egypt",2007,22.6663614163614
"128","Africa","Egypt",2008,22.9960208142026
"129","Africa","Egypt",2009,23.4009462759463
"130","Africa","Egypt",2010,24.1730593607306
"131","Africa","Egypt",2011,22.144596651446
"132","Africa","Egypt",2012,22.6001821493625
"133","Africa","Egypt",2013,22.5473363774734
"134","Africa","Egypt",2014,22.8653846153846
"135","Africa","Egypt",2015,22.6211843711844
"136","Africa","Egypt",2016,23.8233024691358
"137","Africa","Egypt",2017,23.3467275494673
"138","Africa","Egypt",2018,24.2862654320988
"139","Africa","Egypt",2019,23.24110182606
"140","Africa","Egypt",2020,17.5771144278607
"141","Africa","Ethiopia",1995,16.8291666666667
"142","Africa","Ethiopia",1996,16.4771797293044
"143","Africa","Ethiopia",1997,17.1530365769496
"144","Africa","Ethiopia",1998,16.8933080808081
"145","Africa","Ethiopia",1999,17.0185185185185
"146","Africa","Ethiopia",2000,16.9649668325041
"147","Africa","Ethiopia",2001,17.7288995726496
"148","Africa","Ethiopia",2002,18.9751984126984
"149","Africa","Ethiopia",2003,17.8611111111111
"150","Africa","Ethiopia",2004,17.4688888888889
"151","Africa","Ethiopia",2005,17.8765834238147
"152","Africa","Ethiopia",2006,17.7151257096513
"153","Africa","Ethiopia",2007,16.9851254480287
"154","Africa","Ethiopia",2008,17.3021308980213
"155","Africa","Ethiopia",2009,17.0752136752137
"156","Africa","Ethiopia",2010,16.3547178130511
"157","Africa","Ethiopia",2011,17.1063896757948
"158","Africa","Ethiopia",2012,16.937734082397
"159","Africa","Ethiopia",2013,17.2131172839506
"160","Africa","Ethiopia",2014,17.5741279069767
"161","Africa","Ethiopia",2015,17.8308457711443
"162","Africa","Ethiopia",2016,17.2791666666667
"163","Africa","Ethiopia",2017,16.9182098765432
"164","Africa","Ethiopia",2018,16.7339780053091
"165","Africa","Ethiopia",2019,17.2883445405059
"166","Africa","Ethiopia",2020,18.4323308270677
"167","Africa","Gabon",1995,26.4279484262419
"168","Africa","Gabon",1996,25.9211328976035
"169","Africa","Gabon",1997,26.9599673202614
"170","Africa","Gabon",1998,26.9642401021711
"171","Africa","Gabon",1999,26.5545605306799
"172","Africa","Gabon",2000,26.2530158730159
"173","Africa","Gabon",2001,26.2744107744108
"174","Africa","Gabon",2002,26.5179012345679
"175","Africa","Gabon",2003,26.5915032679739
"176","Africa","Gabon",2004,26.5752419085752
"177","Africa","Gabon",2005,26.4602954755309
"178","Africa","Gabon",2006,26.4823439878234
"179","Africa","Gabon",2007,26.801652892562
"180","Africa","Gabon",2008,26.6247697974217
"181","Africa","Gabon",2009,26.6245421245421
"182","Africa","Gabon",2010,26.7430745814307
"183","Africa","Gabon",2011,26.3028919330289
"184","Africa","Gabon",2012,25.7402853673345
"185","Africa","Gabon",2013,26.458295281583
"186","Africa","Gabon",2014,26.5450408035154
"187","Africa","Gabon",2015,26.6526251526252
"188","Africa","Gabon",2016,27.2094843462247
"189","Africa","Gabon",2017,26.8701674277017
"190","Africa","Gabon",2018,26.7928593413358
"191","Africa","Gabon",2019,26.9656453110492
"192","Africa","Gabon",2020,28.2180762852405
"193","Africa","Gambia",1995,25.5215157353886
"194","Africa","Gambia",1996,25.5452602952603
"195","Africa","Gambia",1997,26.5311111111111
"196","Africa","Gambia",1998,26.5608552631579
"197","Africa","Gambia",1999,25.8423088826989
"198","Africa","Gambia",2000,26.0522988505747
"199","Africa","Gambia",2001,26.5696180555556
"200","Africa","Gambia",2002,26.1399176954733
"201","Africa","Gambia",2003,26.4813685636856
"202","Africa","Gambia",2004,26.3514637391883
"203","Africa","Gambia",2005,26.7315555555556
"204","Africa","Gambia",2006,26.0911616161616
"205","Africa","Gambia",2007,26.4201926384589
"206","Africa","Gambia",2010,26.6180171884592
"207","Africa","Gambia",2011,25.9677321156773
"208","Africa","Gambia",2012,26.1100485731633
"209","Africa","Gambia",2013,26.0596651445967
"210","Africa","Gambia",2014,25.9978573614937
"211","Africa","Gambia",2015,25.7692307692308
"212","Africa","Gambia",2016,26.0271639042357
"213","Africa","Gambia",2017,26.2823129251701
"214","Africa","Gambia",2018,25.4664481897628
"215","Africa","Gambia",2019,25.9816883923029
"216","Africa","Gambia",2020,26.3428689883914
"217","Africa","Guinea",1995,27.5713621571362
"218","Africa","Guinea",1996,27.1368403802032
"219","Africa","Guinea",1997,28.0801587301587
"220","Africa","Guinea",1998,28.6818181818182
"221","Africa","Guinea",1999,27.5553053053053
"222","Africa","Guinea",2000,27.1892655367232
"223","Africa","Guinea",2001,27.4411865569273
"224","Africa","Guinea",2002,27.6340877914952
"225","Africa","Guinea",2003,27.5028653295129
"226","Africa","Guinea",2004,27.7377049180328
"227","Africa","Guinea",2005,27.8032278088144
"228","Africa","Guinea",2006,27.7072285353535
"229","Africa","Guinea",2007,27.6096146651702
"230","Africa","Guinea",2008,27.9109730848861
"231","Africa","Guinea",2009,27.5533769063181
"232","Africa","Guinea",2010,28.2302867383513
"233","Africa","Guinea",2011,28.0992467043314
"234","Africa","Guinea",2012,27.2440476190476
"235","Africa","Guinea",2013,27.1646604938272
"236","Africa","Guinea",2014,27.0555555555556
"237","Africa","Guinea",2015,27.0621013763008
"238","Africa","Guinea",2016,27.2547108512021
"239","Africa","Guinea",2017,27.4635466411971
"240","Africa","Guinea",2018,27.2344411860541
"241","Africa","Guinea",2019,27.5925925925926
"242","Africa","Guinea",2020,28.8253367003367
"243","Africa","Guinea-Bissau",1995,28.7012698412698
"244","Africa","Guinea-Bissau",1996,28.4219653179191
"245","Africa","Guinea-Bissau",1997,28.5609452736318
"246","Africa","Guinea-Bissau",1998,29.0555555555556
"247","Africa","Guinea-Bissau",2006,28.0979052823315
"248","Africa","Guinea-Bissau",2007,28.8813376483279
"249","Africa","Guinea-Bissau",2008,28.8062801932367
"250","Africa","Guinea-Bissau",2009,28.1081038303261
"251","Africa","Guinea-Bissau",2010,28.1815336463224
"252","Africa","Guinea-Bissau",2011,27.6796296296296
"253","Africa","Guinea-Bissau",2012,27.5098591549296
"254","Africa","Guinea-Bissau",2013,27.7557471264368
"255","Africa","Guinea-Bissau",2014,27.6663482967208
"256","Africa","Guinea-Bissau",2015,27.5361271676301
"257","Africa","Guinea-Bissau",2016,27.7286857494614
"258","Africa","Guinea-Bissau",2017,27.7243531202435
"259","Africa","Guinea-Bissau",2018,27.2429012345679
"260","Africa","Guinea-Bissau",2019,27.7735642946317
"261","Africa","Guinea-Bissau",2020,29.008481764207
"262","Africa","Ivory Coast",1995,26.9874847374847
"263","Africa","Ivory Coast",1996,26.952096724824
"264","Africa","Ivory Coast",1997,26.8247982619491
"265","Africa","Ivory Coast",1998,27.2853185595568
"266","Africa","Ivory Coast",1999,26.9850034083163
"267","Africa","Ivory Coast",2000,26.6049028971665
"268","Africa","Ivory Coast",2001,26.6405864197531
"269","Africa","Ivory Coast",2002,26.9036784224498
"270","Africa","Ivory Coast",2003,26.8250276854928
"271","Africa","Ivory Coast",2004,26.9850366125438
"272","Africa","Ivory Coast",2005,26.9803652968037
"273","Africa","Ivory Coast",2006,25.9455128205128
"274","Africa","Ivory Coast",2007,25.1439255189255
"275","Africa","Ivory Coast",2008,26.4716865625957
"276","Africa","Ivory Coast",2009,25.9139194139194
"277","Africa","Ivory Coast",2010,26.9809741248097
"278","Africa","Ivory Coast",2011,26.0384615384615
"279","Africa","Ivory Coast",2012,26.5856102003643
"280","Africa","Ivory Coast",2013,26.8295281582953
"281","Africa","Ivory Coast",2014,26.8357753357753
"282","Africa","Ivory Coast",2015,27.0114468864469
"283","Africa","Ivory Coast",2016,27.3936333027242
"284","Africa","Ivory Coast",2017,27.3637747336377
"285","Africa","Ivory Coast",2018,27.4398276392736
"286","Africa","Ivory Coast",2019,27.5097222222222
"287","Africa","Ivory Coast",2020,28.6708126036484
"288","Africa","Kenya",1995,20.4513655069211
"289","Africa","Kenya",1996,20.0205205205205
"290","Africa","Kenya",1997,19.3716049382716
"291","Africa","Kenya",1998,18.88800354139
"292","Africa","Kenya",1999,19.9614814814815
"293","Africa","Kenya",2000,18.8666666666667
"294","Africa","Kenya",2001,18.4451178451178
"295","Africa","Kenya",2002,18.7852789498359
"296","Africa","Kenya",2003,19.2640211640212
"297","Africa","Kenya",2004,19.7527615334633
"298","Africa","Kenya",2005,20.1919494344644
"299","Africa","Kenya",2006,20.7312556458898
"300","Africa","Kenya",2010,18.9835164835165
"301","Africa","Kenya",2011,19.3017676767677
"302","Africa","Kenya",2012,19.7664835164835
"303","Africa","Kenya",2013,19.5247474747475
"304","Africa","Kenya",2014,19.5732404430154
"305","Africa","Kenya",2015,19.9258711374096
"306","Africa","Kenya",2016,19.9755291005291
"307","Africa","Kenya",2017,20.3611911623439
"308","Africa","Kenya",2018,19.3669467787115
"309","Africa","Kenya",2019,20.1907874260815
"310","Africa","Kenya",2020,20.5413533834586
"311","Africa","Madagascar",1995,19.0196983687288
"312","Africa","Madagascar",1996,18.7409951159951
"313","Africa","Madagascar",1997,19.3696765930195
"314","Africa","Madagascar",1998,18.5115334632878
"315","Africa","Madagascar",1999,18.4096424010217
"316","Africa","Madagascar",2000,18.3966634272757
"317","Africa","Madagascar",2001,19.0036529680365
"318","Africa","Madagascar",2002,18.850107725454
"319","Africa","Madagascar",2003,18.8128815628816
"320","Africa","Madagascar",2004,18.5299028536733
"321","Africa","Madagascar",2005,18.6315068493151
"322","Africa","Madagascar",2006,18.5710806697108
"323","Africa","Madagascar",2007,18.6391958256599
"324","Africa","Madagascar",2008,18.434703196347
"325","Africa","Madagascar",2009,18.8203601953602
"326","Africa","Madagascar",2010,19.2278538812785
"327","Africa","Madagascar",2011,19.2555555555556
"328","Africa","Madagascar",2012,12.4467213114754
"329","Africa","Madagascar",2013,17.9803652968037
"330","Africa","Madagascar",2014,19.0492979242979
"331","Africa","Madagascar",2015,19.0103785103785
"332","Africa","Madagascar",2016,18.6995089011664
"333","Africa","Madagascar",2017,19.0027397260274
"334","Africa","Madagascar",2018,18.8839779005525
"335","Africa","Madagascar",2019,19.5547818012999
"336","Africa","Madagascar",2020,20.7997512437811
"337","Africa","Malawi",1995,20.4974851394604
"338","Africa","Malawi",1996,21.0662931839402
"339","Africa","Malawi",1997,20.0981268624947
"340","Africa","Malawi",1998,21.8894416804865
"341","Africa","Malawi",1999,21.2937037037037
"342","Africa","Malawi",2000,19.1429738562091
"343","Africa","Malawi",2001,20.0066666666667
"344","Africa","Malawi",2002,22.32239720035
"345","Africa","Malawi",2003,21.6511111111111
"346","Africa","Malawi",2006,21.0555555555556
"347","Africa","Malawi",2010,22.3382290336313
"348","Africa","Malawi",2011,21.8233264320221
"349","Africa","Malawi",2012,22.0480043149946
"350","Africa","Malawi",2013,20.9938888888889
"351","Africa","Mauritania",1995,25.4886079900125
"352","Africa","Mauritania",1996,25.6327742837177
"353","Africa","Mauritania",1997,26.3478682170543
"354","Africa","Mauritania",1998,26.0871459694989
"355","Africa","Mauritania",1999,24.9547504025765
"356","Africa","Mauritania",2000,25.3236111111111
"357","Africa","Mauritania",2001,25.9422596754057
"358","Africa","Mauritania",2002,25.4240426867546
"359","Africa","Mauritania",2003,25.2835195530726
"360","Africa","Mauritania",2004,25.3426949048496
"361","Africa","Mauritania",2005,25.8577839678118
"362","Africa","Mauritania",2006,25.7056476365869
"363","Africa","Mauritania",2007,25.4599020508111
"364","Africa","Mauritania",2008,25.9354938271605
"365","Africa","Mauritania",2009,25.1056166056166
"366","Africa","Mauritania",2010,26.0739726027397
"367","Africa","Mauritania",2011,25.1184170471842
"368","Africa","Mauritania",2012,25.4972677595628
"369","Africa","Mauritania",2013,25.876103500761
"370","Africa","Mauritania",2014,25.3464590964591
"371","Africa","Mauritania",2015,26.0033577533578
"372","Africa","Mauritania",2016,25.7814814814815
"373","Africa","Mauritania",2017,25.7186484730344
"374","Africa","Mauritania",2018,21.25
"375","Africa","Morocco",1995,18.2187214611872
"376","Africa","Morocco",1996,17.5054644808743
"377","Africa","Morocco",1997,18.1048706240487
"378","Africa","Morocco",1998,17.6788919839059
"379","Africa","Morocco",1999,17.1182844932845
"380","Africa","Morocco",2000,17.4180327868852
"381","Africa","Morocco",2001,17.7534246575342
"382","Africa","Morocco",2002,17.3922745460142
"383","Africa","Morocco",2003,17.6752136752137
"384","Africa","Morocco",2004,17.4426229508197
"385","Africa","Morocco",2005,17.20700152207
"386","Africa","Morocco",2006,17.8162861491629
"387","Africa","Morocco",2007,17.2015610651974
"388","Africa","Morocco",2008,17.2064585246403
"389","Africa","Morocco",2009,16.5909645909646
"390","Africa","Morocco",2010,18.0632289748312
"391","Africa","Morocco",2011,17.6243531202435
"392","Africa","Morocco",2012,17.0159380692168
"393","Africa","Morocco",2013,17.1758241758242
"394","Africa","Morocco",2014,17.5193833943834
"395","Africa","Morocco",2015,17.6143162393162
"396","Africa","Morocco",2016,17.8881236608509
"397","Africa","Morocco",2017,17.8940639269406
"398","Africa","Morocco",2018,16.957182320442
"399","Africa","Morocco",2019,16.8802228412256
"400","Africa","Morocco",2020,14.4125207296849
"401","Africa","Mozambique",1995,23.5657691117301
"402","Africa","Mozambique",1996,23.4111456176674
"403","Africa","Mozambique",1997,23.3147580095433
"404","Africa","Mozambique",1998,23.9872416020672
"405","Africa","Mozambique",1999,23.8064361191162
"406","Africa","Mozambique",2000,23.4352153456388
"407","Africa","Mozambique",2001,23.7502360717658
"408","Africa","Mozambique",2002,23.8456448137889
"409","Africa","Mozambique",2003,23.9943964137048
"410","Africa","Mozambique",2004,23.7289659601798
"411","Africa","Mozambique",2005,23.6282299741602
"412","Africa","Mozambique",2006,23.324882629108
"413","Africa","Mozambique",2007,23.9486461251167
"414","Africa","Mozambique",2008,23.7533577533578
"415","Africa","Mozambique",2009,23.6126629422719
"416","Africa","Mozambique",2010,23.951536643026
"417","Africa","Mozambique",2011,25.9155982905983
"418","Africa","Mozambique",2012,23.0345568783069
"419","Africa","Mozambique",2013,23.3377028714107
"420","Africa","Mozambique",2014,23.6768675455116
"421","Africa","Mozambique",2015,23.9674012855831
"422","Africa","Mozambique",2016,23.7839165131983
"423","Africa","Mozambique",2017,23.5700948882767
"424","Africa","Mozambique",2018,23.7619271814187
"425","Africa","Mozambique",2019,24.0394614670381
"426","Africa","Mozambique",2020,25.3992537313433
"427","Africa","Namibia",1995,20.6434540389972
"428","Africa","Namibia",1996,20.2168949771689
"429","Africa","Namibia",1997,19.7689323401614
"430","Africa","Namibia",1998,21.8540699473847
"431","Africa","Namibia",1999,20.4172805402087
"432","Africa","Namibia",2000,20.020144790683
"433","Africa","Namibia",2001,21.6688538932633
"434","Africa","Namibia",2002,22.7843915343915
"435","Africa","Namibia",2003,23.2639821029083
"436","Africa","Namibia",2004,21.1508185301289
"437","Africa","Namibia",2005,21.6264475743349
"438","Africa","Namibia",2006,18.2043705755617
"439","Africa","Namibia",2007,20.3564276485788
"440","Africa","Namibia",2008,19.5550925925926
"441","Africa","Namibia",2009,19.9811142587347
"442","Africa","Namibia",2010,20.8486697965571
"443","Africa","Namibia",2011,18.6811520109066
"444","Africa","Namibia",2012,20.4215776550031
"445","Africa","Namibia",2013,21.4127423822715
"446","Africa","Namibia",2014,19.7579029733959
"447","Africa","Namibia",2015,20.933020344288
"448","Africa","Namibia",2016,21.6041863393138
"449","Africa","Namibia",2017,20.5945987654321
"450","Africa","Namibia",2018,21.2925347222222
"451","Africa","Namibia",2019,22.2665400443178
"452","Africa","Namibia",2020,22.332504145937
"453","Africa","Nigeria",1995,29.6675925925926
"454","Africa","Nigeria",1996,29.8751923668821
"455","Africa","Nigeria",1997,29.9198966408269
"456","Africa","Nigeria",1998,29.6350148367952
"457","Africa","Nigeria",1999,28.4559327846365
"458","Africa","Nigeria",2000,29.1454913157269
"459","Africa","Nigeria",2001,28.4172008547009
"460","Africa","Nigeria",2002,28.6942909760589
"461","Africa","Nigeria",2003,29.0813739050254
"462","Africa","Nigeria",2004,28.9860606060606
"463","Africa","Nigeria",2005,29.3343869731801
"464","Africa","Nigeria",2006,29.2082889598864
"465","Africa","Nigeria",2007,28.8587888531618
"466","Africa","Nigeria",2008,28.2126632595116
"467","Africa","Nigeria",2009,28.6442901234568
"468","Africa","Nigeria",2010,28.8476256339327
"469","Africa","Nigeria",2011,28.4929126657522
"470","Africa","Nigeria",2012,28.3179996917861
"471","Africa","Nigeria",2013,28.5535685900493
"472","Africa","Nigeria",2014,28.7546368521408
"473","Africa","Nigeria",2015,28.7188653910708
"474","Africa","Nigeria",2016,29.0231737262124
"475","Africa","Nigeria",2017,28.772527100271
"476","Africa","Nigeria",2018,28.9259519350811
"477","Africa","Nigeria",2019,28.9407925407925
"478","Africa","Nigeria",2020,29.8577943615257
"479","Africa","Senegal",1995,24.3461187214612
"480","Africa","Senegal",1996,24.299635701275
"481","Africa","Senegal",1997,24.8778998778999
"482","Africa","Senegal",1998,25.0292397660819
"483","Africa","Senegal",1999,23.873125191307
"484","Africa","Senegal",2000,24.2176308539945
"485","Africa","Senegal",2001,24.9613394216134
"486","Africa","Senegal",2002,24.4101489757914
"487","Africa","Senegal",2003,24.4132420091324
"488","Africa","Senegal",2004,24.5412871888282
"489","Africa","Senegal",2005,25.196499238965
"490","Africa","Senegal",2006,24.6118721461187
"491","Africa","Senegal",2007,24.5938644688645
"492","Africa","Senegal",2008,25.0793650793651
"493","Africa","Senegal",2009,24.2528998778999
"494","Africa","Senegal",2010,25.4846270928463
"495","Africa","Senegal",2011,24.7579908675799
"496","Africa","Senegal",2012,24.6455676988464
"497","Africa","Senegal",2013,24.7671232876712
"498","Africa","Senegal",2014,24.4742063492063
"499","Africa","Senegal",2015,24.779304029304
"500","Africa","Senegal",2016,24.8936464088398
"501","Africa","Senegal",2017,25.162100456621
"502","Africa","Senegal",2018,23.8840782122905
"503","Africa","Senegal",2019,24.6928195605076
"504","Africa","Senegal",2020,23.1181592039801
"505","Africa","Sierra Leone",1995,28.2977777777778
"506","Africa","Sierra Leone",1996,27.4169934640523
"507","Africa","Sierra Leone",1997,28.0074074074074
"508","Africa","Sierra Leone",2002,27.7121212121212
"509","Africa","Sierra Leone",2003,27.3404010519395
"510","Africa","Sierra Leone",2004,27.6990338164251
"511","Africa","Sierra Leone",2005,27.8087019057893
"512","Africa","Sierra Leone",2006,27.7336448598131
"513","Africa","Sierra Leone",2007,27.5134976525822
"514","Africa","Sierra Leone",2008,27.7554064131245
"515","Africa","Sierra Leone",2009,27.2216914366596
"516","Africa","Sierra Leone",2010,28.0601851851852
"517","Africa","Sierra Leone",2011,27.3765432098765
"518","Africa","South Africa",1995,16.2993911719939
"519","Africa","South Africa",1996,15.8781117182757
"520","Africa","South Africa",1997,16.5286149162861
"521","Africa","South Africa",1998,16.588027085257
"522","Africa","South Africa",1999,17.2953296703297
"523","Africa","South Africa",2000,17.0100182149362
"524","Africa","South Africa",2001,16.7470319634703
"525","Africa","South Africa",2002,16.5909510618652
"526","Africa","South Africa",2003,16.754884004884
"527","Africa","South Africa",2004,17.040072859745
"528","Africa","South Africa",2005,16.7200913242009
"529","Africa","South Africa",2006,16.9060882800609
"530","Africa","South Africa",2007,16.9784205693297
"531","Africa","South Africa",2008,16.9824481074481
"532","Africa","South Africa",2009,17.3576007326007
"533","Africa","South Africa",2010,17.0907153729072
"534","Africa","South Africa",2011,16.9270928462709
"535","Africa","South Africa",2012,17.0091074681239
"536","Africa","South Africa",2013,17.0566210045662
"537","Africa","South Africa",2014,17.3878205128205
"538","Africa","South Africa",2015,17.18487909397
"539","Africa","South Africa",2016,17.4260282381829
"540","Africa","South Africa",2017,17.0257229832572
"541","Africa","South Africa",2018,17.1226851851852
"542","Africa","South Africa",2019,17.2576601671309
"543","Africa","South Africa",2020,19.455223880597
"544","Africa","Tanzania",1995,25.6897214217099
"545","Africa","Tanzania",1996,25.4692063492063
"546","Africa","Tanzania",1997,25.7688172043011
"547","Africa","Tanzania",1998,26.1532627865961
"548","Africa","Tanzania",1999,25.4388703084355
"549","Africa","Tanzania",2000,25.8884278469341
"550","Africa","Tanzania",2001,25.5562040639862
"551","Africa","Tanzania",2002,25.6366120218579
"552","Africa","Tanzania",2003,26.3286898839138
"553","Africa","Tanzania",2004,25.792248835662
"554","Africa","Tanzania",2005,26.411623439001
"555","Africa","Tanzania",2006,26.1861735330836
"556","Africa","Tanzania",2007,26.3531746031746
"557","Africa","Tanzania",2008,25.9838761174968
"558","Africa","Tanzania",2009,26.4030105524519
"559","Africa","Tanzania",2010,26.9281045751634
"560","Africa","Tanzania",2011,26.3191358024691
"561","Africa","Tanzania",2012,26.2913614163614
"562","Africa","Tanzania",2013,26.4536271808999
"563","Africa","Tanzania",2014,26.4521604938272
"564","Africa","Tanzania",2015,26.854475308642
"565","Africa","Tanzania",2016,26.7936728395062
"566","Africa","Tanzania",2017,26.5640791476408
"567","Africa","Tanzania",2018,26.4098386095593
"568","Africa","Tanzania",2019,26.7493827160494
"569","Africa","Tanzania",2020,27.5808457711443
"570","Africa","Togo",1995,27.4075224292616
"571","Africa","Togo",1996,27.5105158730159
"572","Africa","Togo",1997,27.1673003802281
"573","Africa","Togo",1998,27.8054695562435
"574","Africa","Togo",1999,27.3710691823899
"575","Africa","Togo",2000,27.3124419684308
"576","Africa","Togo",2001,27.2229853479853
"577","Africa","Togo",2002,27.4047880116959
"578","Africa","Togo",2003,27.4205666985037
"579","Africa","Togo",2004,27.2275641025641
"580","Africa","Togo",2005,27.362100456621
"581","Africa","Togo",2006,27.6514096185738
"582","Africa","Togo",2007,27.1833028083028
"583","Africa","Togo",2008,27.3540604825008
"584","Africa","Togo",2009,27.3902625152625
"585","Africa","Togo",2010,27.7697108066971
"586","Africa","Togo",2011,27.2799503414029
"587","Africa","Togo",2012,27.2316332726169
"588","Africa","Togo",2013,27.5050228310502
"589","Africa","Togo",2014,27.4578754578755
"590","Africa","Togo",2015,27.6043956043956
"591","Africa","Togo",2016,27.8741559238797
"592","Africa","Togo",2017,27.7704517704518
"593","Africa","Togo",2018,27.7139744786804
"594","Africa","Togo",2019,27.9318039950062
