Year,Country,Population,Nitrogen_oxide_Nox,Sulphur_dioxide_SO2,Carbon_monoxide_CO,Organic_carbon_OC,NMVOCs,Black_carbon_BC,Ammonia_NH3,CancerDeath,GDP,Inflation,AvgTemperature
2005,Uganda,27684585.0,0.0005317867334965,0.0001134131562366,0.0040843345573522,0.0073667659388872,0.0039472033705206,0.004614705308963,0.003230452153993,15914.21440536,9239221859.0,5.4433333333333325,22.58074581430746
2005,Ukraine,47105150.0,0.0081515174549768,0.0074586140901284,0.0046423375286443,0.0042654835103415,0.0065944991705098,0.003615111254748,0.0058622264862051,99011.32475390004,89239370109.0,13.245,9.464840182648402
2005,Uruguay,3321803.0,0.0003680003660394,0.0002352814043552,0.0002899456756621,0.0004647330104978,0.0002970292202347,0.0004812976631481,0.0014745167736522,8419.6386186,17362857684.0,2.1075,16.835007610350075
2005,Uzbekistan,26167000.0,0.0029541898826402,0.0054965753661258,0.0013363309585357,0.0037250901470967,0.001038921326769,0.0014319482911946,0.0008726557713463,14126.23734736,14307509839.0,10.7,16.458904109589042
2005,Vietnam,83832661.0,0.0045472295220857,0.0033038580235491,0.0120233549537349,0.0111633804384177,0.0125216083817345,0.0083833934406083,0.0106756534842007,94328.966015,57633255618.0,8.786666666666667,24.09421613394216
2005,South Africa,47880601.0,0.0155974800241143,0.0209779705071493,0.0103643256320662,0.0099795027233688,0.0121834694730382,0.011374251033704,0.005264629801851,40906.58759311,288868000000.0,2.434,16.594520547945205
2005,Zambia,11856247.0,0.0003283580807332,0.0018926562640689,0.0020421509982718,0.0039801010269034,0.0024631398382377,0.0024847048982075,0.0014125739582101,7325.812695739999,8331870169.0,18.450000000000003,20.61050228310502
2006,Albania,2992547.0,0.0002620849763462,0.0001840864370027,0.0001397956408202,0.0003102433746954,0.000217179589181,0.0002469045249497,0.0005748094097475,3730.012025868,8896072919.0,2.47,15.93531202435312
2006,United Arab Emirates,5300174.0,0.0037779900878534,0.0049735965306688,0.0012125779016457,0.0005386175837989,0.006097096321431,0.0034075710922363,0.0002168623509219,1128.412578693,222117000000.0,9.28,28.30323439878234
2006,Argentina,39289878.0,0.0084205258040508,0.0011863649018714,0.0037383839253011,0.0033792589026389,0.004350494124829,0.0057357754054671,0.0083987491206059,63862.41142194999,232557000000.0,7.6325,16.31392694063927
2006,Australia,20697900.0,0.011811175204926,0.0103144802208536,0.0048333180233952,0.002367326710292,0.0055730300287905,0.0037895689819902,0.008290346517159,36661.61616558,747556000000.0,1.704,17.098173515981735
2006,Austria,8268641.0,0.0020026423019819,0.0001960471001937,0.0009224880727258,0.0012845509293829,0.0009956834665653,0.0011079823014884,0.0011092971117682,18150.055692060003,335999000000.0,2.042,12.396042617960427
2006,Burundi,7607849.0,0.0001252236119902,1.860372174025787e-05,0.000962312935024,0.0022213799494144,0.0009017927121398,0.0013303709784868,0.0006207975513647,4100.907249714,1273375020.0,3.8,16.841628614916285
2006,Belgium,10547958.0,0.0027858228343883,0.0009967153388762,0.0010487502965403,0.0006598219985047,0.0011261939871061,0.0011563167227442,0.0014997939860275,26772.76859984,407918000000.0,3.154,12.44855403348554
2006,Benin,8216897.0,0.0002856513126078,3.607853419238347e-05,0.0009567192530627,0.0015906851874566,0.0010304783566186,0.0010269950420854,0.000769208469756,4022.182020428,7034111651.0,3.43,27.70129375951294
2006,Bangladesh,140921167.0,0.0040572961125043,0.0007084819046427,0.0039403811564505,0.0082550438666537,0.0052796439454162,0.0060920061753065,0.0146226059678531,66840.96035790001,71819083684.0,7.185,25.83091324200913
2006,Bulgaria,7601022.0,0.0016041852453118,0.0056790764724786,0.0004662196199998,0.0010079265184522,0.0006386560166528,0.0007133944392184,0.0011558998988848,17853.450117660002,34379808889.0,6.364,11.611263318112634
2006,Bahrain,958418.0,0.0005078021214298,0.0003796463783577,0.000411234145203,4.291372474465708e-05,0.0004273256767848,0.0002189791303041,2.8712531664836816e-05,356.66470495699986,18504760638.0,1.38,27.179680365296804
2006,Belarus,9604924.0,0.0018891466575819,0.0009269521570756,0.0009388240184173,0.0018891291318898,0.0018685811695831,0.0013962765778639,0.0031009843430475,20158.441417340004,36954312354.0,6.414,8.790867579908676
2006,Belize,291329.0,6.065546404327798e-05,5.1070813203039575e-06,4.0898072262515525e-05,3.289165114426672e-05,4.453777980218592e-05,1.525437713774185e-05,3.3083397451135705e-05,183.50023479600003,1210603750.0,4.16,27.6351598173516
2006,Bolivia,9395446.0,0.0006455338640323,0.0001380260602157,0.0004967913493553,0.0006637023424373,0.0007569457130565,0.0006498438499628,0.0017948844125813,8106.896782580002,11451869165.0,3.583333333333333,6.991324200913242
2006,Brazil,188167356.0,0.0249442141472412,0.0101846139552921,0.0205934530283096,0.0340828527031102,0.0254286324554679,0.0270130277636205,0.0449452843333161,169646.12902390002,1107630000000.0,2.832,21.64591577879249
2006,Barbados,277477.0,9.73851276154453e-05,1.3254859282389098e-05,3.291468511866615e-05,1.8534580547595937e-05,4.357483267962616e-05,1.3982865489315886e-05,3.0528660094657425e-05,505.031722651,4217500000.0,10.203333333333331,27.10395738203957
2006,Central African Republic,4118069.0,6.242225700487008e-05,1.289933347663439e-05,0.0001294247645272,0.0011428303835449,0.0001950534711576,0.0006858104387948,0.0006230708494084,2720.623286994999,1460561215.0,7.363333333333333,25.85410958904109
2006,Canada,32571174.0,0.0213323718480736,0.0144205213471926,0.0112225014031901,0.0055651365549476,0.0156734773700764,0.0048492615441157,0.0079325089346486,68624.86255475,1319260000000.0,2.582,6.132899543378995
2006,Switzerland,7483934.0,0.0008834405202424,9.988987634003768e-05,0.0004123270741429,0.0006043975637056,0.0006967033364673,0.0006678560316578,0.0008903831054099,15352.71482915,443802000000.0,1.302,10.51801116184678
2006,China,1311020000.0,0.2389481438841046,0.2848900885865396,0.3257636022556834,0.176378426694771,0.1775418561357742,0.2779431491049321,0.1908548743296956,2074450.9697587,2752130000000.0,2.62,16.522100456621004
2006,Colombia,43200897.0,0.0030759585585162,0.000925803305154,0.0041277107537236,0.0036390066173192,0.0049478136829751,0.0033005761117395,0.0067320184873348,33282.37759212,161619000000.0,4.343999999999999,12.981887366818873
2006,Costa Rica,4345412.0,0.0004296814003651,0.0001560257064982,0.0005761948542047,0.0007799658332922,0.0007036926532673,0.000630061353992,0.0007205929354902,3517.03216244,22715540324.0,11.842,22.273363774733635
2006,Cyprus,1045507.0,0.0001890552121436,0.0002354230001561,3.62604205158072e-05,4.360764388366289e-05,0.0001408505091136,0.0001329249086171,0.0001406574835891,1181.223926327,20072786351.0,4.418,18.895738203957382
2006,Germany,82376451.0,0.0137266991839772,0.0034833687837278,0.0054270066267291,0.0062572087766926,0.0092553007531105,0.0070703866041721,0.0108041749349958,208866.8415961,2992200000000.0,2.338,11.002028530297082
2006,Denmark,5437272.0,0.001801252790658,0.0002172554807866,0.0005949007341853,0.0007907441176757,0.0009390010612841,0.0007412227608807,0.0017996037875329,15922.35015065,282885000000.0,3.278,10.449315068493153
2006,Dominican Republic,9218686.0,0.0015143977042806,0.0008100276497716,0.0008853767882834,0.0009102517082372,0.0012068375102083,0.0008334717134327,0.0016665422925248,5996.051201931998,37879869898.0,6.935,26.51689497716895
2006,Algeria,33641002.0,0.0028101781266113,0.0008195445625863,0.001089099949052,0.0069202112086115,0.005039142064389,0.0097295026215778,0.0014022785584619,13267.179915049996,117027000000.0,3.25,18.294672754946728
2006,Spain,44397319.0,0.0120142058474187,0.0081267387958873,0.0023839466728468,0.0023611555167994,0.0046981326717395,0.0033846181596541,0.0082049183815672,98624.94495184,1259340000000.0,4.4,14.819355657026891
2006,Ethiopia,78489206.0,0.0014054527822899,0.0002522031986366,0.0134589528804736,0.017677404780591,0.0148552955477464,0.0111420508194191,0.0108347153215487,44775.34724026,15280861835.0,14.57,17.790182648401828
2006,Finland,5266268.0,0.0020697123606826,0.0006337252098278,0.0007145366886566,0.0014834739921568,0.0008748227356182,0.0010439561109484,0.0008397146724765,10707.003602384,216908000000.0,3.2840000000000003,7.330289193302892
2006,France,63621381.0,0.0131778694347166,0.0032688836067736,0.0066505966473444,0.0056727237910256,0.0078978339180855,0.0062867863717701,0.0115340065967531,154526.00971889996,2318590000000.0,2.496,14.264535768645358
2006,Gabon,1430152.0,0.0003121370976102,7.50195514785248e-05,0.0005301566827303,0.0020268063467935,0.0008826801697355,0.0015307461253013,0.0002804522569877,1250.828891836,10327598801.0,-0.2549999999999999,26.554794520547944
2006,United Kingdom,60846820.0,0.0146909763326418,0.0052007835267165,0.0043720489204391,0.0018019647798401,0.0075838416479872,0.0032758875161227,0.0060916372002076,152655.85943065994,2717060000000.0,3.5420000000000003,11.01339421613394
2006,Georgia,3880347.0,0.0001868936154624,2.95013417902491e-05,0.0002259574285436,0.0006570144068261,0.0004166070187487,0.0002619639308185,0.0005003940061385,5885.05117134,7745394293.0,14.56,18.412962962962965
2006,Guinea,9307425.0,0.0002341775845725,5.523301686348017e-05,0.0013019108946758,0.0014094419812464,0.0013161486292083,0.0015416943410671,0.0010142460588829,5848.093851160001,4220019243.0,33.223333333333336,27.643455098934552
2006,Guinea-Bissau,1377581.0,4.948401986233392e-05,9.107796484032765e-06,0.0002752296949628,0.0002930115414707,0.0002650061025694,0.0002330693390886,0.0002095316127995,1007.895750843,592365688.1,2.0966666666666667,27.057037452529254
2006,Greece,11020362.0,0.004029268899875,0.0042086160034212,0.0010628320314414,0.0007810066430863,0.001547572176748,0.0011947765684195,0.0010741605004946,27736.6754862,273318000000.0,4.404,18.696042617960423
2006,Guatemala,13397021.0,0.000951926210703,0.0005615013062437,0.0017221724982902,0.0047070875162146,0.0016344079752448,0.0028382342813986,0.0019150819643493,7891.879485600001,29744368111.0,6.4,19.3486301369863
2006,Guyana,746343.0,0.0001431962071322,1.6334921660820068e-05,7.080973580751939e-05,0.0002128064416535,0.0001044010363553,0.0001100042705045,0.0001570984088546,532.055126561,2379818383.0,6.74,28.653508485328675
2006,Honduras,7634298.0,0.0009192288840465,0.000382651264359,0.0012964132685356,0.002035442441128,0.0012553099519869,0.0012920684033249,0.0009656315285149,4088.968589215001,10841724917.0,5.59,21.963622526636225
2006,Croatia,4311159.0,0.0007620388164489,0.0004008655578682,0.0005863478120377,0.0013703266197503,0.0007797836294728,0.0006726832835877,0.0007487833609471,12654.636664640002,50860788253.0,2.962,13.81780821917808
2006,Haiti,9344785.0,0.0003380854802346,3.629029672239209e-05,0.0019184061217125,0.0019283029239665,0.002193809718433,0.0012001558387757,0.001132687532799,8018.103429180998,7518107787.0,14.105,30.341434186559297
2006,Hungary,10071370.0,0.0014764850230438,0.0002936114488182,0.0008768336262167,0.0016602413617946,0.001056513711086,0.0009188588003835,0.0016499476753327,33687.41096417,115751000000.0,5.537999999999999,11.55144596651446
2006,Indonesia,229318262.0,0.0214079827577815,0.01268119419012,0.0304197551103596,0.0502715925430953,0.0436780624818266,0.0362099828196389,0.0269820563342515,112692.0972099,364571000000.0,12.863333333333337,28.83919330289193
2006,India,1165486291.0,0.0576005815557279,0.048144233193493,0.072709044167836,0.1590477262183764,0.0672412808427278,0.1173338081152934,0.1391537934572615,579699.492378,940260000000.0,6.300000000000001,26.809855403348557
2006,Ireland,4273591.0,0.0013428466793704,0.0004664271669165,0.0002962747564006,0.0003428176025781,0.0007922862217264,0.0005427121219178,0.0024201141734759,7841.511579281999,231986000000.0,5.2620000000000005,10.143074581430746
2006,Iceland,303782.0,0.0002605947211972,8.851253840228072e-05,8.452989669080261e-05,2.244923696815222e-05,4.79231550734759e-05,0.0001000905509137,8.030571538320756e-05,527.761610518,17465318552.0,8.227500000000001,5.802359208523592
2006,Israel,7053700.0,0.0024152049188641,0.003199356090823,0.0004887214571225,0.0003030523953401,0.0011121427139146,0.001580742770683,0.0004200920362745,10138.46020708,154145000000.0,3.1060000000000003,19.03074581430746
2006,Italy,58143979.0,0.010793980352263,0.0028450788671206,0.0048720979811877,0.0042475874423573,0.0084837110934765,0.0046990428821896,0.0074971558674972,162048.23149453002,1947920000000.0,3.1420000000000003,14.283257229832572
2006,Jordan,5991540.0,0.0007509502103987,0.000680564383703,0.0001987129029614,0.0001946215891152,0.0005667644971181,0.000787982917331,0.0001952025441328,2398.474867685,15056929760.0,8.86,17.923363774733637
2006,Japan,127854000.0,0.0290627378413973,0.0056558912519097,0.0096867619652547,0.0052707394232151,0.0100843861418577,0.0138332826552483,0.0076404339053116,328758.9005116001,4601660000000.0,0.534,13.972095383054288
2006,Kazakhstan,15308084.0,0.0072240410354283,0.0197437620076817,0.0033382049994032,0.0013752460203883,0.0026744647315837,0.0025710337731524,0.0006282481380566,21416.13769535,81003884545.0,10.646,10.352359208523591
2006,Kenya,37649033.0,0.0010664066513586,0.0004206763830377,0.005097700849384,0.0057472238425776,0.0065644999795301,0.0045806864842124,0.0045228875041855,10714.93398717,25825524821.0,15.21,20.09376682590416
2006,Kuwait,2373672.0,0.0018749335323791,0.0036804699075916,0.0005688014146973,0.0001867013289919,0.0044957538958247,0.0010046684610209,0.0002141689533731,634.418952099,101549000000.0,3.3433333333333333,26.874733637747337
2006,Lebanon,4759753.0,0.0008137016915717,0.0005724138329173,0.00035574552679,0.0001961798110431,0.000645780814712,0.0001271659392868,0.0002789922044527,4106.920615053999,22022709852.0,5.57,21.148249619482492
2006,Sri Lanka,19695972.0,0.0017872551869802,0.000867680089835,0.0025848405803245,0.0074832149838443,0.0028966690660045,0.0039868514360389,0.0020255659512107,12396.56160495,28279814925.0,17.14,27.41476407914764
2006,Latvia,2218357.0,0.0004129000431148,5.706602804104128e-05,0.0003127818430502,0.0012854130170602,0.0003152612735923,0.0004518603524282,0.0003241617824751,5985.674873388999,21570076499.0,8.692,7.542770167427702
2006,Morocco,30804683.0,0.0019677124762893,0.0020895544766671,0.0009355140977331,0.0045871762748517,0.001528280802792,0.004499298817382,0.0017895106984388,15895.92211504,68640825481.0,4.1066666666666665,17.989954337899544
2006,Madagascar,18880269.0,0.0003691920925848,9.142435999860993e-05,0.0014785603138198,0.0049752445664403,0.0017861612676418,0.0032147804537873,0.0020686275083348,8519.240870339998,6395712392.0,16.49,18.62937595129376
2006,Mexico,107560153.0,0.0197798196710968,0.0166867109081177,0.014076310307837,0.0122374453783599,0.0165681261892865,0.0120371941278949,0.0132407619668229,65660.50518820001,975387000000.0,4.136,20.51812567585834
2006,Mongolia,2558856.0,0.0011997201972241,0.0005229430423711,0.00083011231997,0.0005506621038013,0.0003339869006433,0.0005312417096519,0.0016955904824366,3451.303714823,3414055566.0,5.456666666666666,-0.0625570776255708
2006,Mozambique,21080110.0,0.0003195987080091,0.0002010650056974,0.002297668291296,0.0015071844004011,0.0022433995952073,0.0010721194405379,0.0016862524235211,10662.683338722003,9176889070.0,14.246666666666668,23.447260273972603
2006,Mauritania,3111906.0,0.0002635487041823,5.908182943643735e-05,0.0002897282807626,0.0005702998030817,0.000398219546536,0.0005662482697021,0.0005727699272646,1537.4579194849998,3919577286.0,6.446666666666666,26.076027397260276
2006,Malawi,12973699.0,0.0001908256664493,5.199315573725646e-05,0.0005972353589732,0.0034353836600867,0.0008201410093432,0.0021600163062808,0.001007652235353,10153.11628169,3998020177.0,11.945,23.27420805249579
2006,Malaysia,26201961.0,0.0055359046813933,0.0021945834087588,0.0052079457362962,0.0030006687225838,0.0099304652592356,0.0048220394689564,0.0037800626428616,16866.50551175,162691000000.0,3.068,27.390106544901062
2006,Namibia,1971317.0,0.0001931611557125,0.0013486050824455,0.0002100261074642,0.0002158418591348,0.0002999217406285,0.000287793353219,0.0004330013817151,788.400858061,8001779551.0,4.503333333333333,19.32907153729072
2006,Nigeria,142538308.0,0.0054762187632985,0.0005821500685152,0.0288301070981189,0.0368129879242015,0.0292311847683534,0.0241809950571161,0.0159045414598294,58254.51856968998,236104000000.0,11.155,28.616590563165904
2006,Nicaragua,5513763.0,0.0004865068175791,0.0002957666094072,0.0007475986218892,0.0012739689650977,0.0007051187733256,0.0008126343877378,0.0009175991608916,2269.194155346,6763418646.0,10.126666666666669,27.46689497716895
2006,Norway,4660677.0,0.0019106848632697,0.0001946214231292,0.0008723657811801,0.0005408298899021,0.0014394038092339,0.0006790902810326,0.0006215019227994,10485.62185078,345581000000.0,4.732,5.775494672754947
2006,Nepal,26066693.0,0.0009504079265936,0.0002116135675716,0.0030234670952878,0.0077503551127061,0.0028076158445302,0.0049800469433577,0.0039485058128864,12481.677044089998,9043715356.0,11.02,17.997092846270927
2006,New Zealand,4184600.0,0.0016557849010063,0.0005995926430899,0.0010915081401375,0.0004093668182724,0.0012745741447511,0.0006934421823676,0.0027468941862,7899.295660711999,111539000000.0,4.08,14.843226788432268
2006,Oman,2580758.0,0.0009204154503382,0.0009778811307806,0.0003315494043234,0.0001671172913141,0.0036213410594705,0.0013039112809975,0.0001505268814142,583.5061163929997,37215779714.0,3.4066666666666663,27.88538812785388
2006,Pakistan,164022627.0,0.0112177513132701,0.0088814974445788,0.0134499769146315,0.0288123361529242,0.0133639003795067,0.0205331890521403,0.0254319392152878,99883.58709729998,137264000000.0,9.105,24.64109589041096
2006,Panama,3391666.0,0.0005336166712284,0.0004494540683033,0.0005810545061429,0.0003973542382317,0.0005281792395549,0.0004129061155962,0.0003775600186634,2428.462062412,18141666300.0,2.9466666666666668,26.946499238964996
2006,Peru,28102056.0,0.0016160780634718,0.0087410842492555,0.001643917586355,0.0028459256111801,0.0019572188234548,0.0025184410085628,0.0030559770931596,19207.99118445,88643193062.0,2.3,18.45852359208524
2006,Philippines,87888675.0,0.0034867191161245,0.0035114427114031,0.0043700743053204,0.0061660260799159,0.0065715182400667,0.0054533102124471,0.0069312315516347,52682.914141460016,127653000000.0,6.846000000000001,28.019330289193302
2006,Poland,38141267.0,0.0078952487527364,0.0092600413143782,0.0048784091071561,0.0058582801458045,0.0051332941787327,0.0053441689591588,0.0059881471886735,93214.6046144,344622000000.0,1.796,9.632724505327245
2006,Portugal,10522288.0,0.0022118517219538,0.0012140697638063,0.0005597523813306,0.0010040174974828,0.0013374891044784,0.000952569842266,0.0010307610097953,25357.57136383,208582000000.0,5.5600000000000005,17.124505327245053
2006,Qatar,1022711.0,0.0008945274896582,0.0031276020345129,0.0002647336787902,0.000130456721046,0.0020650817756039,0.0008816269098211,9.58884099169812e-05,247.792197844,60882142857.0,14.816666666666668,28.229832572298324
2006,Romania,21193760.0,0.0029387314641565,0.004872872574443,0.0014594015523343,0.0036463012793707,0.0021092799686772,0.0015251834890584,0.0033055497231286,43244.65997115001,122023000000.0,7.275,11.883409436834096
2006,Saudi Arabia,24498310.0,0.0134780865316344,0.0188998154024983,0.0037257404029629,0.0017312920669291,0.0190405388545581,0.0100743975815164,0.0016018038996318,7978.11011827,376900000000.0,1.7925,27.060045662100453
2006,Senegal,11382268.0,0.0004419544497918,0.0002391725141087,0.000646685751742,0.0008338572780501,0.0009635295966139,0.0007714985987596,0.0010859125001897,6171.58794922,11697918803.0,2.34,24.97625570776256
2006,Singapore,4401365.0,0.0012241495505284,0.0032542053897142,0.0002028045805018,0.001042789665149,0.0019660562195241,0.0011688117121875,0.0001942313869238,4388.299603699999,148630000000.0,1.98,27.753272450532727
2006,Sierra Leone,5829237.0,0.0001055811509366,2.8356661681960028e-05,0.0005898009912111,0.0013554560284399,0.0006609097752671,0.0009009382351937,0.0004172448824722,2420.763302621,1885112202.0,8.915,27.769558599695586
2006,Suriname,505295.0,0.0001483072257252,7.588909799776616e-05,4.503085607425304e-05,4.820361753972367e-05,6.844777191345642e-05,8.823258993475643e-05,5.639706425502845e-05,446.710429919,2626380435.0,9.176666666666666,26.095585996955855
2006,Sweden,9080505.0,0.0016464078039573,0.0002681988866246,0.0007304372059686,0.0014318803391503,0.0012850142463435,0.0010947734851997,0.0010454264137132,21867.706605072,423093000000.0,1.9875,8.328995433789954
2006,Togo,5762880.0,0.0001180316696832,2.211399269115179e-05,0.0008216305610921,0.00095034039978,0.0011263828981256,0.000638372058413,0.0006178666204465,2792.34867505,2351584608.0,3.8333333333333335,27.438736681887367
2006,Thailand,65812536.0,0.008852904373807,0.0060832115060031,0.0151555775967208,0.0122509799855882,0.0189722564672328,0.0128879244840775,0.010127196017446,80799.50376364001,221758000000.0,4.67,29.437595129375957
2006,Tajikistan,6922587.0,0.0003753203496114,0.0001128516287789,0.0007465483743156,0.0020880429292248,0.0010355125141063,0.0005076591841002,0.0003004941353602,2984.2244085300003,2830220713.0,18.0425,16.24353120243531
2006,Turkmenistan,4810109.0,0.0025434839723002,0.000741395786574,0.0005281413477835,0.0007864657724969,0.0008570649370194,0.0009430977732089,0.0002230527255516,2457.262956219,10276674365.0,6.635,17.94779299847793
2006,Tunisia,10201214.0,0.0008035664181845,0.0005938400109017,0.0006491649844268,0.0011900214876671,0.0011032409154947,0.0015716939883148,0.0008181592435493,7837.94847487,34377310293.0,6.398000000000001,20.12907153729072
2006,Turkey,68756810.0,0.0091102133254759,0.0168320031929698,0.0033304017093519,0.0064089281772877,0.0052695313025761,0.008776331679031,0.0102362908268635,63095.13989420001,557058000000.0,8.692,13.21320395738204
2006,Uganda,28571475.0,0.0005647552364639,0.000128554881072,0.004295874581146,0.0076593847187493,0.0041053836611937,0.0048199695231917,0.0033258925035213,16286.31479168,9977647645.0,15.746666666666664,22.422526636225268
2006,Ukraine,46787750.0,0.0082871461393259,0.0091428335019368,0.0047015409517155,0.0040746417975651,0.0064940522494287,0.0035967282670947,0.0060379612955754,95068.44791200002,111885000000.0,8.004999999999999,9.448401826484018
2006,Uruguay,3325401.0,0.0004176011497869,0.000326213928835,0.0003037471630103,0.0004867138924732,0.0003067544697639,0.0005002177924735,0.0015026688445451,8429.99693814,19579457966.0,6.159999999999999,15.8779299847793
2006,Uzbekistan,26488250.0,0.0030155053936863,0.0056295777026602,0.0013298051443428,0.003778597323458,0.0010469561315962,0.0014460304303211,0.0008903379547537,14232.79513723,17330833853.0,13.11,16.485083713850837
2006,Vietnam,84617540.0,0.0046457596960251,0.0033844701204575,0.0123443583007458,0.0111340915514021,0.0128681236073763,0.0082474374831583,0.0105481075026863,96479.2803041,66371664817.0,8.363333333333333,24.51506849315069
2006,South Africa,48489459.0,0.015362723628179,0.0206825985077295,0.0101688735481561,0.0104032644808886,0.0120205777619439,0.0121232839697269,0.0054537233087346,41974.21733296,303861000000.0,4.343999999999999,16.973820395738205
2006,Zambia,12173514.0,0.0003358421221131,0.0026766459895962,0.0020934925481352,0.0041109544404996,0.0025192022534132,0.0025531567494004,0.0014734090954521,7483.164510360001,12756858899.0,6.98,20.03211567732116
2007,Albania,2970017.0,0.0002376804850619,0.0001522050580449,0.0001203806010743,0.0002946749879078,0.0002015866414394,0.0002393828806664,0.0005542258574948,3759.687022963,10677324144.0,4.1175,15.914383561643836
2007,United Arab Emirates,6168838.0,0.003926649406271,0.0043603599236344,0.0010792119250803,0.00055711828017,0.0057077367645679,0.0035021511937261,0.0002131394232322,1300.770184619,257916000000.0,11.13,28.09512937595129
2007,Argentina,39684295.0,0.0080969982022294,0.0012399961048286,0.0031920827294347,0.003343529317841,0.0038679526875258,0.0055429637760563,0.0086704970287938,64922.05299148999,287531000000.0,10.910000000000002,17.540943683409438
2007,Australia,20827600.0,0.0118685251834367,0.0100457080729821,0.0046344730769311,0.0024315591408344,0.0056053625961277,0.0039103447522359,0.0080490081289884,37539.69797619,853955000000.0,8.468,17.134855403348553
2007,Austria,8295487.0,0.0019044035049957,0.0001714410096266,0.0008765278680872,0.0012495095109577,0.0009666095618733,0.0010620302365695,0.0011243531893918,18226.22013838,388691000000.0,3.08,11.130517503805176
2007,Burundi,7862214.0,0.0001289184457337,1.893951616666226e-05,0.0009728907644792,0.0022879146391901,0.000917061178454,0.0013695245292051,0.0006335914729735,4187.390480370999,1356199365.0,9.373333333333331,11.9796875
2007,Belgium,10625700.0,0.0026770036335153,0.0009214583042284,0.0009805269164525,0.0007280619404695,0.001065951142639,0.0010875667731281,0.0014816677435606,27172.66878382,470324000000.0,2.226,10.645966514459666
2007,Benin,8454793.0,0.000344410363472,4.607696293693325e-05,0.0010108477475702,0.0016460477677954,0.0010843537431792,0.0011193635894308,0.0007635360684857,4152.330094709001,8169048690.0,-0.0633333333333333,27.35007610350076
2007,Bangladesh,142660376.0,0.0041532784331952,0.0007432236182793,0.0040193950558008,0.0083619227431124,0.0054044688547602,0.0061528754699417,0.0146963978608575,68235.693222,79611888213.0,9.805,25.711353976927747
2007,Bulgaria,7545338.0,0.0014872611841699,0.0061298455310767,0.0004174386616157,0.0009434113717507,0.00059279149523,0.0006524458451829,0.0011554421136468,17924.32932440001,44405101470.0,7.462000000000001,11.384398782343988
2007,Bahrain,1035919.0,0.0004984531827606,0.0003418133296385,0.0004036084556736,4.76165534801088e-05,0.0003984754606813,0.0002476775388956,2.8112073508518003e-05,372.376680274,21730000000.0,3.33,27.149010654490105
2007,Belarus,9560953.0,0.0018472205842112,0.0006628759093429,0.0009165226739861,0.0018980335328092,0.0018739024461585,0.0014035838614124,0.0034327262975837,19633.95750964,45277399814.0,7.252,8.453805175038053
2007,Belize,299025.0,6.113007502598543e-05,5.67236567403218e-06,4.013085258382444e-05,3.340278022412284e-05,4.461877050506395e-05,1.594547652684181e-05,3.167160908842361e-05,190.489257504,1271598050.0,3.143333333333333,27.172602739726027
2007,Bolivia,9558439.0,0.0007018694376445,0.0001114713244079,0.0005419544786096,0.0006799955128894,0.0008151189124835,0.0006799059376407,0.0018886371163569,8367.23070558,13120183157.0,9.03,6.90662100456621
2007,Brazil,190130443.0,0.0268105960351503,0.0101017158061735,0.0211048744173572,0.0351930231480015,0.0261639714454753,0.0279771964085929,0.0470149260015394,173898.21347359996,1397110000000.0,4.3340000000000005,21.50502283105023
2007,Barbados,278700.0,9.458151575035628e-05,1.5017291250431554e-05,2.7673494488467992e-05,1.8652326646944983e-05,3.918163326710958e-05,1.53743510481777e-05,3.00240418655898e-05,507.429954092,4674000000.0,2.6766666666666663,26.869406392694067
2007,Central African Republic,4198010.0,6.571821250107661e-05,1.3091246463346846e-05,0.0001983148338892,0.0011567493334019,0.0002801175527735,0.0006943423463644,0.0006761704657103,2746.911813334,1697565949.0,0.9466666666666668,26.2175799086758
2007,Canada,32889025.0,0.0212709194591966,0.0140577701733825,0.0109972453001237,0.0055138508291447,0.0153434477201029,0.0046747490842154,0.0079954760100121,69558.91835139,1468820000000.0,2.13,5.522922374429224
2007,Switzerland,7551117.0,0.0008513011080157,8.697232139580435e-05,0.0003882032702857,0.0005875195493374,0.0006770636647318,0.0006273705326677,0.0008757079953008,15531.929979509998,493537000000.0,1.264,9.801927955352612
2007,China,1317885000.0,0.2507608459998788,0.2817820669843878,0.3191812497243854,0.1718087927738284,0.1736261863352237,0.275828568167893,0.1916302170772589,2082663.653021101,3550340000000.0,5.138,16.085388127853882
2007,Colombia,43737516.0,0.003143025776928,0.0009681184949247,0.003869633420591,0.0038108443687119,0.0048923901289846,0.0035481409942304,0.0067093186439933,33288.59380201,206182000000.0,5.034,12.962861491628615
2007,Costa Rica,4404628.0,0.0004776857030706,0.0001679778718157,0.0005865411641135,0.0007772947145135,0.0007028339405021,0.0006374387727563,0.0007478265831178,3575.181384609999,26884700345.0,11.07,22.032039573820395
2007,Cyprus,1063713.0,0.0001935835377065,0.0002200018939033,3.540597505135769e-05,4.837554361649548e-05,0.0001430451880444,0.000132976067221,0.0001389577288354,1225.813041192,23968764030.0,2.988,19.92275494672755
2007,Germany,82266372.0,0.0131554447056746,0.0033579033642504,0.0052479911885128,0.0060705233452695,0.0087931686110251,0.0064919091670351,0.0110706225441599,210508.5821746,3421230000000.0,2.238,9.616666666666667
2007,Denmark,5461438.0,0.001663472772727,0.0002005940495786,0.0006020790921931,0.0008647646347594,0.0009199231384464,0.0007366794447307,0.0017630487665992,15902.259051599998,319423000000.0,2.326,8.988127853881279
